section_id,enrollment_count,created_at
5859147,0,2019-11-01T23:00:27.784782+00:00
5863972,36,2019-11-01T23:01:12.745969+00:00
5862406,2,2019-11-01T23:01:08.563682+00:00
5865653,0,2019-11-01T23:01:15.324532+00:00
5865161,20,2019-11-01T23:02:13.624696+00:00
5859170,0,2019-11-01T23:00:28.071698+00:00
5865376,8,2019-11-01T23:01:23.325771+00:00
5868331,2,2019-11-01T23:01:14.48685+00:00
5863997,0,2019-11-01T23:02:15.407728+00:00
5868349,0,2019-11-01T23:01:14.674851+00:00
5865213,22,2019-11-01T23:02:14.805165+00:00
5859196,1,2019-11-01T23:00:28.926577+00:00
5858324,0,2019-11-01T23:01:13.125126+00:00
5865071,15,2019-11-01T23:01:14.798336+00:00
5867661,0,2019-11-01T23:00:10.530096+00:00
5862502,92,2019-11-01T23:01:21.889071+00:00
5865190,0,2019-11-01T23:00:22.550852+00:00
5864043,22,2019-11-01T23:02:15.612449+00:00
5865375,24,2019-11-01T23:01:24.883935+00:00
5868353,7,2019-11-01T23:01:17.627201+00:00
5868061,7,2019-11-01T23:00:11.582814+00:00
5859232,2,2019-11-01T23:00:10.534586+00:00
5863590,0,2019-11-01T23:01:14.676546+00:00
5865153,17,2019-11-01T23:02:11.425571+00:00
5863588,0,2019-11-01T23:01:10.749367+00:00
5867352,18,2019-11-01T23:01:14.802549+00:00
5862413,12,2019-11-01T23:01:14.413123+00:00
5867412,14,2019-11-01T23:01:14.542127+00:00
5863079,34,2019-11-01T23:01:20.804512+00:00
5865952,0,2019-11-01T23:01:13.922392+00:00
5865798,0,2019-11-01T23:01:09.763806+00:00
5863978,0,2019-11-01T23:01:08.444658+00:00
5862133,10,2019-11-01T23:01:14.801662+00:00
5867151,10,2019-11-01T23:02:04.597665+00:00
5860483,1,2019-11-01T23:01:16.303831+00:00
5865183,16,2019-11-01T23:01:16.069588+00:00
5868497,0,2019-11-01T23:00:39.742314+00:00
5868386,0,2019-11-01T23:01:14.805908+00:00
5859238,0,2019-11-01T23:00:29.442761+00:00
5865233,22,2019-11-01T23:02:15.06333+00:00
5862396,10,2019-11-01T23:01:14.489957+00:00
5862405,390,2019-11-01T23:01:21.512099+00:00
5864544,29,2019-11-01T23:01:13.923536+00:00
5865371,95,2019-11-01T23:01:14.806851+00:00
5865289,22,2019-11-01T23:02:15.407984+00:00
5859292,1,2019-11-01T23:00:31.804539+00:00
5858796,18,2019-11-01T23:01:12.83987+00:00
5868408,1,2019-11-01T23:01:15.701761+00:00
5866014,6,2019-11-01T23:00:10.529178+00:00
5861581,58,2019-11-01T23:01:14.125237+00:00
5860665,6,2019-11-01T23:01:16.223407+00:00
5865764,6,2019-11-01T23:00:11.586851+00:00
5868142,50,2019-11-01T23:01:14.795709+00:00
5862137,62,2019-11-01T23:01:14.806491+00:00
5863907,12,2019-11-01T23:01:14.75858+00:00
5863188,0,2019-11-01T23:00:10.783914+00:00
5866476,0,2019-11-01T23:01:14.799721+00:00
5867205,10,2019-11-01T23:01:10.926356+00:00
5867338,4,2019-11-01T23:01:24.368001+00:00
5864549,16,2019-11-01T23:01:15.5918+00:00
5865398,38,2019-11-01T23:01:21.133324+00:00
5866519,0,2019-11-01T23:01:14.547267+00:00
5858358,0,2019-11-01T23:01:14.790273+00:00
5866271,343,2019-11-01T23:01:16.064917+00:00
5865729,19,2019-11-01T23:01:24.378654+00:00
5868159,5,2019-11-01T23:01:15.422481+00:00
5867269,64,2019-11-01T23:01:16.070629+00:00
5864274,30,2019-11-01T23:00:32.659214+00:00
5863886,12,2019-11-01T23:01:14.674218+00:00
5858477,12,2019-11-01T23:01:14.32699+00:00
5864707,17,2019-11-01T23:01:14.884794+00:00
5867126,13,2019-11-01T23:01:15.006382+00:00
5858481,11,2019-11-01T23:01:14.327404+00:00
5860464,2,2019-11-01T23:00:25.286338+00:00
5865434,12,2019-11-01T23:01:16.066847+00:00
5858359,0,2019-11-01T23:01:14.22285+00:00
5859926,8,2019-11-01T23:01:16.062425+00:00
5865965,2,2019-11-01T23:01:14.662495+00:00
5866977,20,2019-11-01T23:01:14.794848+00:00
5867410,7,2019-11-01T23:01:14.80078+00:00
5863624,7,2019-11-01T23:01:16.070849+00:00
5861793,12,2019-11-01T23:01:14.745842+00:00
5863795,19,2019-11-01T23:01:14.125681+00:00
5865197,11,2019-11-01T23:01:14.226856+00:00
5864091,0,2019-11-01T23:02:16.003382+00:00
5863534,14,2019-11-01T23:00:08.792065+00:00
5858983,4,2019-11-01T23:01:14.556234+00:00
5863966,16,2019-11-01T23:01:14.746851+00:00
5864088,3,2019-11-01T23:01:14.742467+00:00
5858381,0,2019-11-01T23:01:15.482847+00:00
5868222,3,2019-11-01T23:01:16.222298+00:00
5860549,0,2019-11-01T23:02:17.9655+00:00
5868151,13,2019-11-01T23:01:16.123865+00:00
5861827,0,2019-11-01T23:01:13.663987+00:00
5863019,8,2019-11-01T23:00:55.80875+00:00
5859452,0,2019-11-01T23:01:13.124876+00:00
5865186,19,2019-11-01T23:02:11.737349+00:00
5864122,0,2019-11-01T23:02:16.081901+00:00
5868318,8,2019-11-01T23:01:14.54355+00:00
5863995,0,2019-11-01T23:01:09.184631+00:00
5865655,9,2019-11-01T23:00:22.615262+00:00
5868195,12,2019-11-01T23:00:22.604312+00:00
5861271,26,2019-11-01T23:00:39.57772+00:00
5867428,36,2019-11-01T23:01:17.621729+00:00
5863336,6,2019-11-01T23:01:17.622852+00:00
5861591,0,2019-11-01T23:01:14.803738+00:00
5865441,8,2019-11-01T23:01:16.066666+00:00
5865303,0,2019-11-01T23:01:14.791748+00:00
5862453,1,2019-11-01T23:01:09.761415+00:00
5864231,0,2019-11-01T23:01:24.285377+00:00
5863985,3,2019-11-01T23:01:21.06912+00:00
5868498,0,2019-11-01T23:00:39.967799+00:00
5868440,0,2019-11-01T23:01:16.224398+00:00
5865342,22,2019-11-01T23:02:15.61176+00:00
5859313,2,2019-11-01T23:00:32.504278+00:00
5865821,0,2019-11-01T23:01:10.122281+00:00
5861508,0,2019-11-01T23:01:14.672849+00:00
5866481,12,2019-11-01T23:01:16.065804+00:00
5867613,54,2019-11-01T23:01:14.064854+00:00
5863380,4,2019-11-01T23:01:18.006565+00:00
5865979,6,2019-11-01T23:01:16.067741+00:00
5867840,9,2019-11-01T23:00:11.586168+00:00
5863607,0,2019-11-01T23:01:14.800596+00:00
5858382,0,2019-11-01T23:01:14.683685+00:00
5858612,8,2019-11-01T23:01:19.767194+00:00
5861552,18,2019-11-01T23:01:15.703805+00:00
5868499,0,2019-11-01T23:00:40.164551+00:00
5859016,1,2019-11-01T23:01:16.882471+00:00
5858417,0,2019-11-01T23:01:14.806116+00:00
5868369,0,2019-11-01T23:00:38.624715+00:00
5866286,63,2019-11-01T23:00:21.483371+00:00
5868454,1,2019-11-01T23:01:17.401877+00:00
5868500,0,2019-11-01T23:00:40.854022+00:00
5858394,0,2019-11-01T23:01:16.003225+00:00
5866292,3,2019-11-01T23:01:17.303895+00:00
5859009,47,2019-11-01T23:01:18.125703+00:00
5865392,0,2019-11-01T23:01:15.483279+00:00
5868250,3,2019-11-01T23:01:17.521679+00:00
5864002,0,2019-11-01T23:01:21.204639+00:00
5863406,12,2019-11-01T23:01:19.310847+00:00
5861583,24,2019-11-01T23:01:17.795848+00:00
5859900,7,2019-11-01T23:01:15.763805+00:00
5858723,11,2019-11-01T23:00:10.72626+00:00
5861836,0,2019-11-01T23:01:13.721948+00:00
5860571,0,2019-11-01T23:02:17.983969+00:00
5866599,12,2019-11-01T23:01:15.593046+00:00
5868341,0,2019-11-01T23:01:16.063936+00:00
5858194,25,2019-11-01T23:01:17.30175+00:00
5864173,14,2019-11-01T23:00:22.611762+00:00
5858510,6,2019-11-01T23:01:21.072213+00:00
5860926,12,2019-11-01T23:01:14.75482+00:00
5864369,43,2019-11-01T23:01:17.882816+00:00
5862478,8,2019-11-01T23:01:10.122852+00:00
5868332,9,2019-11-01T23:01:14.793633+00:00
5865410,21,2019-11-01T23:02:16.011243+00:00
5859664,6,2019-11-01T23:00:22.610854+00:00
5865811,177,2019-11-01T23:02:04.59361+00:00
5859378,1,2019-11-01T23:00:32.643621+00:00
5859032,10,2019-11-01T23:01:16.944008+00:00
5868338,11,2019-11-01T23:01:20.522357+00:00
5863121,37,2019-11-01T23:01:17.144664+00:00
5860920,25,2019-11-01T23:00:16.271943+00:00
5865459,358,2019-11-01T23:01:17.809578+00:00
5864579,16,2019-11-01T23:01:16.424077+00:00
5860953,12,2019-11-01T23:01:17.810461+00:00
5866985,9,2019-11-01T23:01:14.755677+00:00
5865920,1,2019-11-01T23:01:10.218867+00:00
5865687,1,2019-11-01T23:00:22.841757+00:00
5866915,13,2019-11-01T23:01:17.307092+00:00
5868363,20,2019-11-01T23:01:17.794848+00:00
5858880,230,2019-11-01T23:01:17.305749+00:00
5864020,1,2019-11-01T23:01:10.40604+00:00
5859025,9,2019-11-01T23:01:17.624808+00:00
5863340,10,2019-11-01T23:00:26.394849+00:00
5865310,4,2019-11-01T23:01:16.121457+00:00
5868366,65,2019-11-01T23:00:36.842737+00:00
5858924,42,2019-11-01T23:01:19.769068+00:00
5862579,7,2019-11-01T23:01:17.302852+00:00
5864146,0,2019-11-01T23:02:16.30836+00:00
5865204,21,2019-11-01T23:02:12.44634+00:00
5858188,28,2019-11-01T23:00:45.946855+00:00
5864512,0,2019-11-01T23:01:16.983753+00:00
5868461,1,2019-11-01T23:01:18.064484+00:00
5867466,5,2019-11-01T23:01:17.797094+00:00
5868501,0,2019-11-01T23:00:42.584308+00:00
5864340,15,2019-11-01T23:01:24.262595+00:00
5867336,25,2019-11-01T23:01:19.606659+00:00
5858892,31,2019-11-01T23:01:17.304853+00:00
5864563,12,2019-11-01T23:01:16.306321+00:00
5865411,19,2019-11-01T23:01:17.626458+00:00
5864538,4,2019-11-01T23:01:17.807974+00:00
5867343,10,2019-11-01T23:01:17.804441+00:00
5859522,21,2019-11-01T23:00:46.682667+00:00
5858216,298,2019-11-01T23:01:16.306065+00:00
5863249,66,2019-11-01T23:00:41.781583+00:00
5867961,5,2019-11-01T23:01:18.825643+00:00
5862759,8,2019-11-01T23:01:16.884334+00:00
5864244,4,2019-11-01T23:01:17.950398+00:00
5867288,47,2019-11-01T23:01:17.207355+00:00
5858186,685,2019-11-01T23:02:09.255757+00:00
5863968,16,2019-11-01T23:01:16.886868+00:00
5867384,8,2019-11-01T23:01:20.024355+00:00
5867366,18,2019-11-01T23:01:18.078849+00:00
5858249,406,2019-11-01T23:01:17.626196+00:00
5868467,1,2019-11-01T23:01:18.646797+00:00
5861422,25,2019-11-01T23:01:17.954845+00:00
5861561,0,2019-11-01T23:01:19.766393+00:00
5860965,13,2019-11-01T23:00:42.162314+00:00
5858438,353,2019-11-01T23:01:17.62878+00:00
5858420,0,2019-11-01T23:01:16.224879+00:00
5866968,8,2019-11-01T23:01:12.830983+00:00
5861638,17,2019-11-01T23:01:17.946799+00:00
5858265,0,2019-11-01T23:01:17.064866+00:00
5868502,0,2019-11-01T23:00:43.16473+00:00
5858209,23,2019-11-01T23:00:46.685574+00:00
5864076,1,2019-11-01T23:01:10.747695+00:00
5868471,0,2019-11-01T23:01:19.611788+00:00
5858943,0,2019-11-01T23:01:20.524866+00:00
5867136,12,2019-11-01T23:01:18.647857+00:00
5859425,0,2019-11-01T23:00:32.885647+00:00
5864408,240,2019-11-01T23:01:18.124438+00:00
5865857,407,2019-11-01T23:02:05.166992+00:00
5862501,5,2019-11-01T23:01:10.218449+00:00
5861853,0,2019-11-01T23:01:14.228096+00:00
5864052,2,2019-11-01T23:01:21.503027+00:00
5858241,31,2019-11-01T23:01:17.948386+00:00
5865427,1,2019-11-01T23:01:16.006861+00:00
5868261,18,2019-11-01T23:01:17.063473+00:00
5868273,20,2019-11-01T23:01:17.950855+00:00
5862117,37,2019-11-01T23:01:18.645902+00:00
5864397,20,2019-11-01T23:01:18.125528+00:00
5862132,23,2019-11-01T23:01:18.644954+00:00
5865521,356,2019-11-01T23:01:18.008193+00:00
5860595,0,2019-11-01T23:02:18.005907+00:00
5858242,22,2019-11-01T23:00:47.943971+00:00
5868371,1,2019-11-01T23:01:17.796752+00:00
5864097,1,2019-11-01T23:01:11.274806+00:00
5865244,22,2019-11-01T23:02:12.787592+00:00
5859057,4,2019-11-01T23:01:17.065074+00:00
5865962,0,2019-11-01T23:01:10.522748+00:00
5866288,13,2019-11-01T23:01:18.230854+00:00
5868344,2,2019-11-01T23:01:17.52274+00:00
5863801,4,2019-11-01T23:00:42.641394+00:00
5858963,16,2019-11-01T23:01:20.789466+00:00
5861274,0,2019-11-01T23:00:45.129513+00:00
5868398,19,2019-11-01T23:01:17.952848+00:00
5865756,1,2019-11-01T23:00:23.383929+00:00
5859072,2,2019-11-01T23:01:17.882859+00:00
5865989,0,2019-11-01T23:01:10.749532+00:00
5862538,2,2019-11-01T23:01:10.52347+00:00
5860497,17,2019-11-01T23:00:46.187037+00:00
5864150,2,2019-11-01T23:01:11.98622+00:00
5865456,0,2019-11-01T23:01:16.22465+00:00
5861876,0,2019-11-01T23:01:14.680437+00:00
5864083,1,2019-11-01T23:01:22.505919+00:00
5868503,0,2019-11-01T23:00:44.282878+00:00
5866459,2,2019-11-01T23:00:43.163608+00:00
5865559,354,2019-11-01T23:01:18.28234+00:00
5860636,0,2019-11-01T23:02:18.02592+00:00
5858299,34,2019-11-01T23:01:19.02942+00:00
5868429,18,2019-11-01T23:01:19.030339+00:00
5864431,299,2019-11-01T23:01:18.824606+00:00
5859112,0,2019-11-01T23:01:18.12402+00:00
5865761,4,2019-11-01T23:00:42.250849+00:00
5860666,2,2019-11-01T23:01:17.065326+00:00
5859457,0,2019-11-01T23:00:33.489054+00:00
5867353,16,2019-11-01T23:00:44.674141+00:00
5858228,59,2019-11-01T23:00:43.405689+00:00
5864157,7,2019-11-01T23:01:17.523614+00:00
5865807,1,2019-11-01T23:00:24.605293+00:00
5865769,25,2019-11-01T23:02:11.369968+00:00
5865783,0,2019-11-01T23:00:45.862624+00:00
5865258,9,2019-11-01T23:00:42.072452+00:00
5859684,28,2019-11-01T23:00:44.68533+00:00
5863764,5,2019-11-01T23:00:42.244734+00:00
5864532,0,2019-11-01T23:00:45.204618+00:00
5858308,6,2019-11-01T23:00:43.406044+00:00
5867228,0,2019-11-01T23:00:43.022639+00:00
5863885,18,2019-11-01T23:00:43.161768+00:00
5863276,2,2019-11-01T23:00:21.590978+00:00
5860885,2,2019-11-01T23:00:45.128261+00:00
5863861,10,2019-11-01T23:00:45.261147+00:00
5865754,5,2019-11-01T23:00:52.572607+00:00
5860017,12,2019-11-01T23:00:45.862866+00:00
5864469,12,2019-11-01T23:00:45.334493+00:00
5858255,0,2019-11-01T23:00:44.80947+00:00
5864269,7,2019-11-01T23:02:14.914305+00:00
5865358,9,2019-11-01T23:02:17.636344+00:00
5859575,8,2019-11-01T23:00:42.24378+00:00
5867257,0,2019-11-01T23:00:43.351188+00:00
5863913,17,2019-11-01T23:00:44.044227+00:00
5863313,10,2019-11-01T23:00:20.030978+00:00
5868355,7,2019-11-01T23:00:45.131997+00:00
5865124,0,2019-11-01T23:00:44.983184+00:00
5866902,1,2019-11-01T23:01:19.770344+00:00
5867670,10,2019-11-01T23:02:15.062621+00:00
5865275,22,2019-11-01T23:02:12.945455+00:00
5858273,2,2019-11-01T23:00:45.206399+00:00
5858298,30,2019-11-01T23:00:48.509549+00:00
5862152,24,2019-11-01T23:00:45.950126+00:00
5864238,4,2019-11-01T23:00:45.205518+00:00
5865132,2,2019-11-01T23:00:31.804884+00:00
5865407,12,2019-11-01T23:00:45.14046+00:00
5865446,311,2019-11-01T23:00:42.240623+00:00
5864172,2,2019-11-01T23:01:12.642658+00:00
5862849,10,2019-11-01T23:00:28.604074+00:00
5864103,0,2019-11-01T23:01:23.326865+00:00
5858263,12,2019-11-01T23:02:17.821712+00:00
5866008,1,2019-11-01T23:01:11.050199+00:00
5858227,0,2019-11-01T23:00:42.644335+00:00
5868504,0,2019-11-01T23:00:45.146853+00:00
5864228,0,2019-11-01T23:00:45.20137+00:00
5865507,0,2019-11-01T23:01:17.522431+00:00
5864132,46,2019-11-01T23:00:45.131103+00:00
5865633,36,2019-11-01T23:00:45.950858+00:00
5865179,4,2019-11-01T23:00:32.344228+00:00
5862843,20,2019-11-01T23:00:45.486817+00:00
5858269,3,2019-11-01T23:00:45.14594+00:00
5863881,0,2019-11-01T23:00:45.334846+00:00
5864432,0,2019-11-01T23:00:46.001587+00:00
5866311,0,2019-11-01T23:00:44.981141+00:00
5867407,15,2019-11-01T23:00:45.149861+00:00
5859002,0,2019-11-01T23:00:45.263263+00:00
5868420,7,2019-11-01T23:00:44.930846+00:00
5866297,0,2019-11-01T23:00:45.130448+00:00
5861904,0,2019-11-01T23:01:14.805562+00:00
5860634,5,2019-11-01T23:02:17.78282+00:00
5866509,1,2019-11-01T23:00:44.04452+00:00
5859111,13,2019-11-01T23:00:45.40652+00:00
5868425,5,2019-11-01T23:00:32.711717+00:00
5865276,4,2019-11-01T23:00:49.482546+00:00
5867159,0,2019-11-01T23:00:45.202581+00:00
5862567,7,2019-11-01T23:01:10.749152+00:00
5866167,24,2019-11-01T23:00:44.553645+00:00
5859074,20,2019-11-01T23:00:45.207758+00:00
5867823,4,2019-11-01T23:00:19.14817+00:00
5860669,0,2019-11-01T23:02:18.043139+00:00
5865609,361,2019-11-01T23:01:19.343512+00:00
5858314,26,2019-11-01T23:01:19.773398+00:00
5864458,301,2019-11-01T23:01:19.342438+00:00
5859135,1,2019-11-01T23:01:18.825159+00:00
5868451,18,2019-11-01T23:01:19.773158+00:00
5860033,17,2019-11-01T23:00:44.606507+00:00
5858860,16,2019-11-01T23:00:45.145437+00:00
5858355,18,2019-11-01T23:00:45.336608+00:00
5865254,16,2019-11-01T23:00:44.686418+00:00
5863333,4,2019-11-01T23:00:16.200686+00:00
5859589,18,2019-11-01T23:02:17.795753+00:00
5861383,25,2019-11-01T23:00:45.148964+00:00
5867273,0,2019-11-01T23:00:44.606001+00:00
5865317,13,2019-11-01T23:00:49.681472+00:00
5858325,25,2019-11-01T23:00:48.694351+00:00
5862647,4,2019-11-01T23:01:11.090847+00:00
5865337,2,2019-11-01T23:00:50.541015+00:00
5863085,116,2019-11-01T23:00:45.947838+00:00
5858348,28,2019-11-01T23:01:20.781555+00:00
5860688,0,2019-11-01T23:02:18.062687+00:00
5859162,1,2019-11-01T23:01:19.343066+00:00
5863096,39,2019-11-01T23:00:45.15226+00:00
5860066,17,2019-11-01T23:02:12.574632+00:00
5867289,0,2019-11-01T23:00:44.81085+00:00
5862747,3,2019-11-01T23:01:12.048524+00:00
5867494,148,2019-11-01T23:02:10.525984+00:00
5859484,0,2019-11-01T23:00:33.744741+00:00
5867312,0,2019-11-01T23:00:45.488299+00:00
5862840,1,2019-11-01T23:01:12.832939+00:00
5864135,2,2019-11-01T23:01:24.049233+00:00
5860062,10,2019-11-01T23:02:10.31456+00:00
5859183,0,2019-11-01T23:01:19.494847+00:00
5862169,12,2019-11-01T23:00:46.684854+00:00
5863139,7,2019-11-01T23:00:45.335735+00:00
5865576,0,2019-11-01T23:01:18.006269+00:00
5865332,22,2019-11-01T23:02:14.842877+00:00
5868422,2,2019-11-01T23:00:46.187363+00:00
5860708,0,2019-11-01T23:02:18.065274+00:00
5865361,0,2019-11-01T23:00:51.342627+00:00
5859154,14,2019-11-01T23:02:15.175583+00:00
5865943,9,2019-11-01T23:00:48.685476+00:00
5863901,16,2019-11-01T23:00:44.552641+00:00
5859475,21,2019-11-01T23:00:48.675863+00:00
5867457,9,2019-11-01T23:00:45.41085+00:00
5868505,0,2019-11-01T23:00:45.406258+00:00
5866321,0,2019-11-01T23:00:45.485688+00:00
5864192,4,2019-11-01T23:01:12.749602+00:00
5860145,12,2019-11-01T23:00:45.407719+00:00
5859134,16,2019-11-01T23:00:46.021878+00:00
5861983,0,2019-11-01T23:01:15.422049+00:00
5862791,11,2019-11-01T23:00:45.948751+00:00
5864161,5,2019-11-01T23:01:24.289569+00:00
5860070,0,2019-11-01T23:02:10.313677+00:00
5865703,17,2019-11-01T23:00:48.885024+00:00
5865374,0,2019-11-01T23:02:15.172357+00:00
5860770,0,2019-11-01T23:02:18.082643+00:00
5866029,0,2019-11-01T23:01:11.268064+00:00
5867537,0,2019-11-01T23:02:11.368799+00:00
5860159,10,2019-11-01T23:02:09.865752+00:00
5861946,1,2019-11-01T23:02:12.090848+00:00
5863268,11,2019-11-01T23:00:48.789435+00:00
5858640,12,2019-11-01T23:00:45.409602+00:00
5866458,9,2019-11-01T23:00:45.130853+00:00
5860938,5,2019-11-01T23:00:45.485936+00:00
5868448,6,2019-11-01T23:00:47.605967+00:00
5867933,118,2019-11-01T23:00:44.606245+00:00
5861914,20,2019-11-01T23:02:11.371766+00:00
5865758,18,2019-11-01T23:00:48.676997+00:00
5866484,7,2019-11-01T23:00:22.786673+00:00
5860078,84,2019-11-01T23:00:47.944854+00:00
5859215,0,2019-11-01T23:01:20.402855+00:00
5865229,3,2019-11-01T23:00:20.586156+00:00
5866334,19,2019-11-01T23:00:46.021227+00:00
5859504,0,2019-11-01T23:00:34.20152+00:00
5860060,37,2019-11-01T23:00:45.489519+00:00
5865192,19,2019-11-01T23:00:45.410532+00:00
5867138,1,2019-11-01T23:02:12.276524+00:00
5867341,0,2019-11-01T23:00:46.184167+00:00
5863104,155,2019-11-01T23:01:25.007358+00:00
5860295,13,2019-11-01T23:00:45.945113+00:00
5861923,0,2019-11-01T23:02:12.060694+00:00
5863241,6,2019-11-01T23:00:19.828666+00:00
5863649,22,2019-11-01T23:00:45.946372+00:00
5867383,0,2019-11-01T23:00:47.605322+00:00
5866295,144,2019-11-01T23:02:05.704539+00:00
5867143,7,2019-11-01T23:00:48.695712+00:00
5859647,23,2019-11-01T23:00:45.333821+00:00
5867208,0,2019-11-01T23:00:48.817769+00:00
5862245,6,2019-11-01T23:00:46.002862+00:00
5858346,10,2019-11-01T23:00:48.886301+00:00
5859229,4,2019-11-01T23:01:20.982662+00:00
5866405,0,2019-11-01T23:00:48.682434+00:00
5866415,27,2019-11-01T23:00:48.697025+00:00
5863274,19,2019-11-01T23:00:48.510002+00:00
5862889,0,2019-11-01T23:01:13.125415+00:00
5865176,10,2019-11-01T23:00:48.694807+00:00
5863090,98,2019-11-01T23:02:09.742861+00:00
5866823,0,2019-11-01T23:02:11.822816+00:00
5866889,10,2019-11-01T23:00:45.408674+00:00
5861293,10,2019-11-01T23:00:48.67192+00:00
5865412,22,2019-11-01T23:02:15.544775+00:00
5860185,15,2019-11-01T23:00:48.68154+00:00
5867437,0,2019-11-01T23:00:48.152998+00:00
5859536,1,2019-11-01T23:00:35.14686+00:00
5862859,15,2019-11-01T23:00:47.76164+00:00
5860814,1,2019-11-01T23:02:18.103254+00:00
5867307,0,2019-11-01T23:00:48.818659+00:00
5867231,6,2019-11-01T23:00:22.60937+00:00
5866067,0,2019-11-01T23:01:11.450242+00:00
5861938,8,2019-11-01T23:02:11.366973+00:00
5859596,6,2019-11-01T23:02:12.269506+00:00
5862012,0,2019-11-01T23:01:16.222158+00:00
5864209,1,2019-11-01T23:01:13.063833+00:00
5866345,0,2019-11-01T23:00:46.18762+00:00
5868506,0,2019-11-01T23:00:46.021623+00:00
5862091,18,2019-11-01T23:00:47.601321+00:00
5865108,5,2019-11-01T23:02:14.306477+00:00
5860098,0,2019-11-01T23:02:14.304577+00:00
5868457,5,2019-11-01T23:00:48.142952+00:00
5865196,5,2019-11-01T23:00:45.262881+00:00
5867108,4,2019-11-01T23:00:48.677882+00:00
5860189,0,2019-11-01T23:00:26.489914+00:00
5867571,0,2019-11-01T23:02:11.824434+00:00
5862684,11,2019-11-01T23:00:48.686864+00:00
5860839,12,2019-11-01T23:00:48.946621+00:00
5865169,11,2019-11-01T23:00:48.511281+00:00
5860543,10,2019-11-01T23:00:46.188506+00:00
5860047,10,2019-11-01T23:02:11.365139+00:00
5867160,1,2019-11-01T23:00:48.684606+00:00
5862044,0,2019-11-01T23:01:17.52208+00:00
5866097,0,2019-11-01T23:01:12.746854+00:00
5865454,21,2019-11-01T23:02:16.011075+00:00
5867292,1,2019-11-01T23:02:12.042635+00:00
5867124,5,2019-11-01T23:00:46.683148+00:00
5865400,1,2019-11-01T23:00:52.087728+00:00
5865625,0,2019-11-01T23:01:18.281678+00:00
5867592,0,2019-11-01T23:02:13.029322+00:00
5862721,10,2019-11-01T23:00:48.814158+00:00
5867317,1,2019-11-01T23:02:12.099826+00:00
5865656,0,2019-11-01T23:01:19.611291+00:00
