section_id,enrollment_count,created_at
5882016,60,2020-02-19 08:06:25.364139+00
5886038,85,2020-02-19 08:06:25.50648+00
5887429,29,2020-02-19 08:06:25.82619+00
5881937,5,2020-02-19 08:06:26.060886+00
5878739,3,2020-02-19 08:06:26.071165+00
5884827,32,2020-02-19 08:06:26.682914+00
5884128,94,2020-02-19 08:06:26.686193+00
5878865,187,2020-02-19 08:06:26.943555+00
5881958,12,2020-02-19 08:06:27.105596+00
5884011,15,2020-02-19 08:06:27.65264+00
5883506,26,2020-02-19 08:06:27.704191+00
5882558,13,2020-02-19 08:06:28.128718+00
5884156,156,2020-02-19 08:06:28.290863+00
5887663,33,2020-02-19 08:06:31.067616+00
5887811,2,2020-02-19 08:06:31.440386+00
5880470,170,2020-02-19 08:06:32.181049+00
5881864,80,2020-02-19 08:06:32.560208+00
5887915,38,2020-02-19 08:06:34.355413+00
5887848,155,2020-02-19 08:06:34.890469+00
5883597,85,2020-02-19 08:06:34.964063+00
5888408,19,2020-02-19 08:06:37.284514+00
5886395,105,2020-02-19 08:06:37.520464+00
5883279,12,2020-02-19 08:06:38.281808+00
5887869,233,2020-02-19 08:06:39.220018+00
5886448,20,2020-02-19 08:06:39.960805+00
5881080,117,2020-02-19 08:06:40.444842+00
5885622,103,2020-02-19 08:06:40.506453+00
5887940,184,2020-02-19 08:06:40.507246+00
5885337,12,2020-02-19 08:06:40.805326+00
5881100,39,2020-02-19 08:06:40.872329+00
10587097,20,2020-02-19 08:06:40.873329+00
5880408,32,2020-02-19 08:06:40.933533+00
5881123,131,2020-02-19 08:06:41.051583+00
5887961,144,2020-02-19 08:06:41.307924+00
5885415,1,2020-02-19 08:06:41.480446+00
5881161,93,2020-02-19 08:06:43.153023+00
5880340,33,2020-02-19 08:06:43.441763+00
5885574,156,2020-02-19 08:06:44.228767+00
5882887,64,2020-02-19 08:06:44.344109+00
5878839,216,2020-02-19 08:06:45.041699+00
5879768,5,2020-02-19 08:06:45.824073+00
5887764,78,2020-02-19 08:06:47.043681+00
5884968,82,2020-02-19 08:06:47.607338+00
5884282,123,2020-02-19 08:06:49.048709+00
5879275,39,2020-02-19 08:06:50.099726+00
5880860,5,2020-02-19 08:06:50.179306+00
10587417,20,2020-02-19 08:06:50.439739+00
5882903,4,2020-02-19 08:06:52.344537+00
5884001,41,2020-02-19 08:06:52.506885+00
5888522,1,2020-02-19 08:06:52.568672+00
5888204,25,2020-02-19 08:06:52.766271+00
13065634,8,2020-02-19 08:06:52.951909+00
5886146,7,2020-02-19 08:06:53.127399+00
5883618,52,2020-02-19 08:06:53.407898+00
5880198,3,2020-02-19 08:06:57.034455+00
5879128,29,2020-02-19 08:06:57.146448+00
5882844,12,2020-02-19 08:06:57.628174+00
5879281,48,2020-02-19 08:06:57.685852+00
5880155,16,2020-02-19 08:06:57.687234+00
5884121,72,2020-02-19 08:07:00.922554+00
5879799,108,2020-02-19 08:07:01.765837+00
5882023,38,2020-02-19 08:07:02.096803+00
5888433,132,2020-02-19 08:07:02.718909+00
5883589,2,2020-02-19 08:07:02.721777+00
5887981,2,2020-02-19 08:07:02.844827+00
5880995,11,2020-02-19 08:07:03.367622+00
5881556,19,2020-02-19 08:07:03.368366+00
5885185,8,2020-02-19 08:07:03.445596+00
5885001,69,2020-02-19 08:07:04.280837+00
5878754,98,2020-02-19 08:07:05.582835+00
5884530,14,2020-02-19 08:07:06.458917+00
5879336,38,2020-02-19 08:07:06.923684+00
5885236,13,2020-02-19 08:07:07.085205+00
5885265,9,2020-02-19 08:07:08.466834+00
5887574,19,2020-02-19 08:07:09.383151+00
5879939,167,2020-02-19 08:07:09.744671+00
10588385,7,2020-02-19 08:07:10.023521+00
5885954,161,2020-02-19 08:07:10.025473+00
5887598,18,2020-02-19 08:07:10.89724+00
5887521,23,2020-02-19 08:07:10.939652+00
5885979,122,2020-02-19 08:07:11.720049+00
5884859,17,2020-02-19 08:07:12.030453+00
5885357,20,2020-02-19 08:07:12.031224+00
5885989,79,2020-02-19 08:07:12.601072+00
5883520,216,2020-02-19 08:07:14.342591+00
5883839,257,2020-02-19 08:07:14.822381+00
10588559,114,2020-02-19 08:07:15.044411+00
5885198,20,2020-02-19 08:07:16.383008+00
5878878,16,2020-02-19 08:07:16.565012+00
5883690,129,2020-02-19 08:07:17.002224+00
10588624,11,2020-02-19 08:07:18.116904+00
5879225,90,2020-02-19 08:07:19.586289+00
10588698,9,2020-02-19 08:07:19.644709+00
5883291,6,2020-02-19 08:07:20.38665+00
5883895,47,2020-02-19 08:07:20.566241+00
5886097,14,2020-02-19 08:07:20.566457+00
5883219,103,2020-02-19 08:07:22.487869+00
5887781,140,2020-02-19 08:07:23.37248+00
5883233,18,2020-02-19 08:07:23.6505+00
5884252,143,2020-02-19 08:07:25.121017+00
5879505,188,2020-02-19 08:07:25.121993+00
5882671,15,2020-02-19 08:07:25.122633+00
5880885,44,2020-02-19 08:07:25.122961+00
5887420,8,2020-02-19 08:07:25.201702+00
5879538,271,2020-02-19 08:07:26.280368+00
5881365,86,2020-02-19 08:07:26.350934+00
5879738,170,2020-02-19 08:07:26.525317+00
5882337,28,2020-02-19 08:07:26.816049+00
5881393,152,2020-02-19 08:07:26.987359+00
5882599,11,2020-02-19 08:07:27.5394+00
5887681,16,2020-02-19 08:07:27.542947+00
5883686,8,2020-02-19 08:07:27.867371+00
5881882,120,2020-02-19 08:07:28.220461+00
5883751,81,2020-02-19 08:07:28.823477+00
5884493,80,2020-02-19 08:07:29.308727+00
5888257,26,2020-02-19 08:07:29.364313+00
5885286,4,2020-02-19 08:07:29.720419+00
5882634,14,2020-02-19 08:07:29.786456+00
5879692,95,2020-02-19 08:07:30.27693+00
5887166,13,2020-02-19 08:07:30.299795+00
5882688,17,2020-02-19 08:07:30.638752+00
5886221,19,2020-02-19 08:07:31.021012+00
5885670,2,2020-02-19 08:07:34.466454+00
5879167,182,2020-02-19 08:07:34.469056+00
5879191,83,2020-02-19 08:07:35.505452+00
5887368,47,2020-02-19 08:07:35.505884+00
5879862,203,2020-02-19 08:07:36.664809+00
5884898,13,2020-02-19 08:07:36.805626+00
5885431,50,2020-02-19 08:07:36.874454+00
5879118,50,2020-02-19 08:07:36.949351+00
5881387,20,2020-02-19 08:07:37.426064+00
5882651,18,2020-02-19 08:07:38.888323+00
5881871,99,2020-02-19 08:07:39.863429+00
5883999,34,2020-02-19 08:07:40.294806+00
5879158,2,2020-02-19 08:07:43.626034+00
5881051,60,2020-02-19 08:07:43.921288+00
5886091,25,2020-02-19 08:07:44.825457+00
5883984,9,2020-02-19 08:07:44.832579+00
5879508,31,2020-02-19 08:07:46.465927+00
5882278,13,2020-02-19 08:07:46.706354+00
10589359,17,2020-02-19 08:07:47.106628+00
5885791,49,2020-02-19 08:07:49.622465+00
5884077,14,2020-02-19 08:07:50.184258+00
5884134,21,2020-02-19 08:07:50.322838+00
5880496,10,2020-02-19 08:07:50.360709+00
5878986,36,2020-02-19 08:07:50.483235+00
5881472,2,2020-02-19 09:00:45.344796+00
5879725,19,2020-02-19 09:00:50.066853+00
10579027,11,2020-02-19 09:00:56.347217+00
5888203,12,2020-02-19 09:01:04.281725+00
5882382,54,2020-02-19 09:01:08.208934+00
10579566,90,2020-02-19 09:01:22.994629+00
5884676,3,2020-02-19 09:01:34.631435+00
5882054,4,2020-02-19 09:01:43.128903+00
5883989,14,2020-02-19 09:01:51.868224+00
10580723,10,2020-02-19 09:02:14.150113+00
5882945,9,2020-02-19 09:02:14.937814+00
10580940,7,2020-02-19 09:02:19.249669+00
5883186,14,2020-02-19 09:02:24.524565+00
10581079,16,2020-02-19 09:02:24.905347+00
5887941,120,2020-02-19 09:02:27.116433+00
5884485,20,2020-02-19 09:02:31.267473+00
5883283,3,2020-02-19 09:03:23.795288+00
5884133,14,2020-02-19 09:03:24.142208+00
5880211,59,2020-02-19 09:04:53.130031+00
5882515,82,2020-02-19 09:04:56.920068+00
10585984,6,2020-02-19 09:04:57.333858+00
5879540,288,2020-02-19 09:05:03.19675+00
5879183,232,2020-02-19 09:05:52.786237+00
5879297,120,2020-02-19 09:06:00.772781+00
5884663,60,2020-02-19 09:06:03.67446+00
5881101,142,2020-02-19 09:06:04.50566+00
5884128,96,2020-02-19 09:06:09.916555+00
5884156,155,2020-02-19 09:06:10.667435+00
5884183,187,2020-02-19 09:06:13.052055+00
5885491,42,2020-02-19 09:06:14.496402+00
5886054,234,2020-02-19 09:06:14.667373+00
5879353,109,2020-02-19 09:06:15.347435+00
5879517,72,2020-02-19 09:06:15.6996+00
5887248,15,2020-02-19 09:06:19.271852+00
5883813,35,2020-02-19 09:06:21.971515+00
5878697,151,2020-02-19 09:06:22.214567+00
5879799,110,2020-02-19 09:06:25.233179+00
5885506,6,2020-02-19 09:06:25.236784+00
5887811,3,2020-02-19 09:06:26.726911+00
5887848,156,2020-02-19 09:06:27.760751+00
5885295,44,2020-02-19 09:06:27.937185+00
5888056,245,2020-02-19 09:06:29.415786+00
5881864,78,2020-02-19 09:06:29.484592+00
5880883,14,2020-02-19 09:06:32.201175+00
5887869,234,2020-02-19 09:06:35.403063+00
5881123,132,2020-02-19 09:06:35.403245+00
5881161,92,2020-02-19 09:06:36.208325+00
10587128,15,2020-02-19 09:06:36.326198+00
5887961,145,2020-02-19 09:06:38.01512+00
5880207,14,2020-02-19 09:06:38.451851+00
10587258,41,2020-02-19 09:06:38.876686+00
5883798,41,2020-02-19 09:06:38.991094+00
5885881,38,2020-02-19 09:06:44.853634+00
10587499,1,2020-02-19 09:06:49.129973+00
5884335,85,2020-02-19 09:06:50.545924+00
5883219,105,2020-02-19 09:06:50.577147+00
5887781,142,2020-02-19 09:06:52.087636+00
5879505,190,2020-02-19 09:06:52.752025+00
5879538,270,2020-02-19 09:06:53.971656+00
5885290,24,2020-02-19 09:07:00.090879+00
5885265,8,2020-02-19 09:07:00.095707+00
5885979,123,2020-02-19 09:07:00.654276+00
5883273,31,2020-02-19 09:07:02.788664+00
5884659,150,2020-02-19 09:07:06.051544+00
5883520,217,2020-02-19 09:07:06.389789+00
5883690,128,2020-02-19 09:07:08.952876+00
5887408,8,2020-02-19 09:07:10.21304+00
5881228,34,2020-02-19 09:07:10.518245+00
5879729,13,2020-02-19 09:07:11.652971+00
5881248,27,2020-02-19 09:07:12.971733+00
5884573,17,2020-02-19 09:07:15.546+00
5883374,7,2020-02-19 09:07:15.549076+00
5881393,153,2020-02-19 09:07:16.938807+00
5887979,265,2020-02-19 09:07:17.230592+00
5883305,9,2020-02-19 09:07:18.456923+00
5879191,82,2020-02-19 09:07:26.346264+00
5887368,48,2020-02-19 09:07:27.471555+00
5881437,78,2020-02-19 09:07:29.893424+00
5887386,67,2020-02-19 09:07:29.947134+00
5881871,100,2020-02-19 09:07:30.497569+00
5887126,54,2020-02-19 09:07:32.852639+00
5885853,26,2020-02-19 09:07:32.867375+00
5879118,51,2020-02-19 09:07:32.875477+00
5878774,110,2020-02-19 09:07:35.671862+00
5881258,28,2020-02-19 09:07:35.681691+00
5885352,7,2020-02-19 09:07:44.327724+00
5880489,3,2020-02-19 09:07:46.611195+00
5886099,9,2020-02-19 09:07:47.994378+00
5878785,40,2020-02-19 10:07:14.109719+00
10579286,2,2020-02-19 11:02:13.949951+00
10580925,17,2020-02-19 11:02:32.933195+00
5883426,10,2020-02-19 11:03:14.611016+00
5883690,129,2020-02-19 11:06:28.352917+00
5882382,55,2020-02-19 12:01:02.036279+00
5886599,12,2020-02-19 12:05:42.533406+00
5885283,16,2020-02-19 12:05:46.30704+00
5885236,14,2020-02-19 12:05:49.109517+00
5879721,15,2020-02-19 12:06:01.633733+00
5882014,133,2020-02-19 12:06:07.690207+00
5886194,279,2020-02-19 12:06:13.82906+00
5884300,148,2020-02-19 12:06:19.498574+00
5884156,154,2020-02-19 12:06:28.157956+00
10586758,11,2020-02-19 12:06:28.639324+00
5884183,188,2020-02-19 12:06:29.8713+00
5888495,8,2020-02-19 12:06:38.852139+00
5880408,33,2020-02-19 12:06:40.089911+00
5887692,15,2020-02-19 12:06:45.217165+00
5880155,17,2020-02-19 12:06:55.992852+00
5878697,150,2020-02-19 12:06:57.372443+00
5879225,89,2020-02-19 12:07:02.25231+00
5880340,34,2020-02-19 12:07:13.517248+00
5878839,215,2020-02-19 12:07:15.323216+00
5879167,183,2020-02-19 12:07:31.193411+00
5878774,111,2020-02-19 12:07:42.174209+00
5878655,75,2020-02-19 12:07:46.395972+00
5879547,119,2020-02-19 13:06:15.580981+00
5884659,151,2020-02-19 13:06:31.29271+00
5879105,60,2020-02-19 13:06:32.088997+00
5887429,30,2020-02-19 13:06:34.41369+00
5885236,15,2020-02-19 13:07:00.538253+00
5882887,65,2020-02-19 13:07:09.292575+00
5886388,37,2020-02-19 13:07:46.124459+00
5886408,15,2020-02-19 14:05:26.708846+00
5885549,33,2020-02-19 14:05:53.731465+00
5886171,128,2020-02-19 14:05:56.806827+00
5884128,97,2020-02-19 14:06:15.569139+00
5886063,19,2020-02-19 14:06:58.209171+00
5882887,64,2020-02-19 14:07:14.648322+00
5886050,5,2020-02-19 14:07:33.157447+00
5884324,92,2020-02-19 14:07:43.466454+00
5879229,19,2020-02-19 15:01:10.910078+00
5885032,115,2020-02-19 15:05:00.070478+00
5887979,266,2020-02-19 15:05:00.125721+00
5884300,149,2020-02-19 15:05:03.221754+00
5887564,65,2020-02-19 15:05:54.849736+00
5883942,15,2020-02-19 15:05:55.033287+00
5882014,132,2020-02-19 15:06:04.168144+00
5886859,13,2020-02-19 15:06:09.025357+00
5884257,14,2020-02-19 15:06:12.750641+00
5884128,98,2020-02-19 15:06:25.337935+00
5885355,177,2020-02-19 15:06:25.489311+00
5884321,140,2020-02-19 15:06:30.366803+00
5887940,185,2020-02-19 15:06:39.792218+00
10587258,40,2020-02-19 15:06:42.512061+00
5883162,47,2020-02-19 15:06:45.855729+00
5886840,48,2020-02-19 15:06:49.989301+00
5885979,124,2020-02-19 15:07:04.907815+00
5887574,20,2020-02-19 15:07:06.091211+00
5883818,39,2020-02-19 15:07:40.957838+00
5878774,112,2020-02-19 15:07:44.695811+00
5881794,9,2020-02-19 16:00:49.136345+00
5879229,18,2020-02-19 16:01:12.110598+00
5880729,2,2020-02-19 16:01:15.889681+00
5888368,23,2020-02-19 16:03:03.214016+00
5880518,13,2020-02-19 16:05:36.711345+00
5885574,155,2020-02-19 16:07:20.589709+00
5880860,6,2020-02-19 16:07:25.890453+00
5881536,27,2020-02-19 17:00:46.458458+00
5885667,15,2020-02-19 17:01:17.60046+00
5886798,19,2020-02-19 17:01:29.215353+00
5879208,24,2020-02-19 17:01:29.492415+00
5885593,27,2020-02-19 17:01:31.187378+00
5882008,38,2020-02-19 17:01:53.273349+00
5881379,10,2020-02-19 17:01:59.652786+00
10581079,17,2020-02-19 17:02:23.452518+00
11948724,1,2020-02-19 17:02:56.091796+00
5887457,3,2020-02-19 17:04:48.42052+00
5879183,231,2020-02-19 17:05:18.332984+00
5888293,26,2020-02-19 17:05:18.333073+00
5883942,16,2020-02-19 17:05:18.715241+00
5881337,29,2020-02-19 17:05:20.114198+00
5884064,106,2020-02-19 17:05:22.474582+00
5881378,80,2020-02-19 17:05:22.476812+00
13258701,0,2020-02-19 17:05:35.756965+00
5887069,6,2020-02-19 17:05:59.851856+00
5881856,136,2020-02-19 17:06:01.837178+00
5886523,1,2020-02-19 17:06:04.195758+00
5884128,99,2020-02-19 17:06:04.979493+00
5883645,16,2020-02-19 17:06:06.969735+00
5882014,133,2020-02-19 17:06:07.033674+00
5882532,75,2020-02-19 17:06:07.203386+00
5884156,155,2020-02-19 17:06:07.430699+00
5886544,51,2020-02-19 17:06:08.932274+00
5885214,33,2020-02-19 17:06:09.098451+00
5879573,287,2020-02-19 17:06:10.111934+00
5879297,119,2020-02-19 17:06:11.429788+00
5887979,267,2020-02-19 17:06:14.35276+00
5887218,28,2020-02-19 17:06:14.602794+00
5886194,280,2020-02-19 17:06:14.758209+00
5887691,34,2020-02-19 17:06:16.537146+00
5885055,119,2020-02-19 17:06:17.277841+00
5886054,235,2020-02-19 17:06:17.775228+00
5885355,178,2020-02-19 17:06:20.497501+00
5884663,58,2020-02-19 17:06:21.657876+00
5879534,2,2020-02-19 17:06:24.089858+00
5887065,6,2020-02-19 17:06:27.291874+00
5888316,294,2020-02-19 17:06:27.293058+00
5884659,152,2020-02-19 17:06:27.715681+00
5885892,116,2020-02-19 17:06:30.536403+00
5883690,130,2020-02-19 17:06:33.368586+00
5888052,38,2020-02-19 17:06:37.558884+00
5885622,102,2020-02-19 17:06:37.734614+00
5880408,34,2020-02-19 17:06:37.737536+00
5879232,11,2020-02-19 17:06:38.054337+00
5883814,7,2020-02-19 17:06:38.789606+00
5881161,91,2020-02-19 17:06:38.911882+00
5882648,50,2020-02-19 17:06:39.055201+00
5880223,51,2020-02-19 17:06:43.219579+00
5884321,141,2020-02-19 17:06:43.876589+00
5882903,5,2020-02-19 17:06:44.237667+00
5882530,7,2020-02-19 17:06:44.353313+00
5887265,6,2020-02-19 17:06:45.553357+00
5887520,1,2020-02-19 17:06:46.628647+00
5885295,43,2020-02-19 17:06:46.634454+00
5887915,39,2020-02-19 17:06:48.813706+00
5885276,99,2020-02-19 17:06:49.212059+00
5887364,1,2020-02-19 17:06:49.214451+00
5887546,9,2020-02-19 17:06:50.770871+00
5883597,84,2020-02-19 17:06:51.133587+00
5886840,49,2020-02-19 17:06:51.449076+00
5887508,34,2020-02-19 17:06:52.401818+00
5884121,73,2020-02-19 17:06:57.55316+00
5883033,4,2020-02-19 17:06:57.556811+00
5881556,18,2020-02-19 17:07:00.492194+00
5888433,131,2020-02-19 17:07:00.794313+00
5883000,14,2020-02-19 17:07:02.460244+00
5884001,40,2020-02-19 17:07:03.578867+00
5879312,73,2020-02-19 17:07:03.697079+00
5888032,3,2020-02-19 17:07:04.996509+00
5879335,22,2020-02-19 17:07:05.780558+00
10587499,2,2020-02-19 17:07:06.552423+00
5878754,99,2020-02-19 17:07:06.799188+00
5888459,49,2020-02-19 17:07:07.990354+00
5883905,18,2020-02-19 17:07:13.281129+00
5885989,80,2020-02-19 17:07:13.475433+00
5881061,4,2020-02-19 17:07:13.834211+00
5885574,156,2020-02-19 17:07:14.680244+00
5885979,125,2020-02-19 17:07:15.567521+00
5887064,6,2020-02-19 17:07:15.713617+00
5880454,47,2020-02-19 17:07:15.724467+00
5887764,79,2020-02-19 17:07:17.192274+00
5884257,16,2020-02-19 17:07:18.503587+00
5879700,56,2020-02-19 17:07:19.749371+00
5879347,4,2020-02-19 17:07:19.936194+00
5880887,10,2020-02-19 17:07:20.572165+00
5879225,88,2020-02-19 17:07:21.375774+00
5880903,6,2020-02-19 17:07:21.432113+00
5886450,3,2020-02-19 17:07:22.681555+00
5883962,5,2020-02-19 17:07:24.742452+00
5888038,13,2020-02-19 17:07:26.533127+00
5879505,189,2020-02-19 17:07:26.813436+00
5882337,27,2020-02-19 17:07:28.432973+00
5885729,19,2020-02-19 17:07:28.779771+00
5879538,271,2020-02-19 17:07:29.021541+00
5884493,81,2020-02-19 17:07:29.412129+00
5885887,36,2020-02-19 17:07:29.737141+00
5887867,1,2020-02-19 17:07:31.574146+00
5886022,25,2020-02-19 17:07:32.327799+00
5883016,82,2020-02-19 17:07:33.771752+00
5879218,4,2020-02-19 17:07:35.017746+00
5888390,2,2020-02-19 17:07:35.017955+00
5885220,28,2020-02-19 17:07:36.413097+00
5885563,46,2020-02-19 17:07:37.134648+00
5881437,77,2020-02-19 17:07:37.138456+00
5879036,33,2020-02-19 17:07:42.395495+00
5881653,6,2020-02-19 17:07:42.779515+00
5885655,8,2020-02-19 17:07:42.950413+00
5881765,39,2020-02-19 17:07:43.391994+00
5879167,182,2020-02-19 17:07:43.817577+00
5880478,25,2020-02-19 17:07:45.571366+00
5886520,38,2020-02-19 17:07:46.45383+00
5882734,103,2020-02-19 17:07:48.241898+00
5881894,11,2020-02-19 17:07:48.365533+00
5883869,8,2020-02-19 17:07:48.572623+00
5884162,78,2020-02-19 17:07:49.43504+00
5887766,283,2020-02-19 17:07:51.915486+00
5881042,2,2020-02-19 18:00:45.017369+00
5880586,6,2020-02-19 18:00:45.613606+00
5878838,7,2020-02-19 18:00:46.315997+00
5887448,18,2020-02-19 18:00:49.639515+00
5884430,5,2020-02-19 18:00:50.137573+00
5882097,4,2020-02-19 18:00:53.23123+00
5879373,5,2020-02-19 18:00:57.301462+00
10579083,24,2020-02-19 18:00:57.427019+00
5879732,103,2020-02-19 18:01:09.680022+00
5879725,20,2020-02-19 18:01:17.912677+00
5887444,3,2020-02-19 18:01:52.914747+00
5882008,39,2020-02-19 18:01:55.483924+00
5886344,9,2020-02-19 18:01:56.634452+00
5887200,43,2020-02-19 18:01:59.398468+00
10580430,1,2020-02-19 18:01:59.402201+00
5881559,5,2020-02-19 18:02:02.760318+00
5878756,1,2020-02-19 18:02:15.418233+00
5886340,4,2020-02-19 18:02:15.657949+00
5879453,14,2020-02-19 18:02:19.255151+00
5887941,121,2020-02-19 18:02:26.514453+00
10581079,18,2020-02-19 18:02:26.636627+00
5880492,13,2020-02-19 18:02:28.122464+00
10581149,8,2020-02-19 18:02:29.719427+00
5883795,18,2020-02-19 18:02:54.995489+00
5884214,8,2020-02-19 18:03:19.039855+00
5885164,54,2020-02-19 18:03:25.079422+00
5886804,24,2020-02-19 18:03:37.263045+00
5881597,6,2020-02-19 18:04:46.179371+00
5882856,30,2020-02-19 18:04:46.889334+00
5887069,15,2020-02-19 18:04:47.146019+00
5887751,64,2020-02-19 18:05:57.858185+00
10585750,8,2020-02-19 18:05:59.261816+00
5882568,1,2020-02-19 18:05:59.697377+00
5879148,11,2020-02-19 18:06:02.139895+00
5878805,9,2020-02-19 18:06:02.143916+00
5887628,11,2020-02-19 18:06:02.320708+00
5882014,134,2020-02-19 18:06:06.598118+00
5886171,129,2020-02-19 18:06:07.386968+00
5886726,34,2020-02-19 18:06:10.198178+00
5887182,9,2020-02-19 18:06:10.199245+00
5879573,288,2020-02-19 18:06:12.155816+00
5887691,33,2020-02-19 18:06:13.514716+00
5887957,47,2020-02-19 18:06:15.997241+00
5888416,17,2020-02-19 18:06:15.997464+00
5887979,271,2020-02-19 18:06:17.136137+00
5885033,8,2020-02-19 18:06:18.197188+00
5886054,237,2020-02-19 18:06:19.255793+00
5882965,1,2020-02-19 18:06:19.387239+00
5879223,9,2020-02-19 18:06:19.841551+00
5878984,5,2020-02-19 18:06:22.687849+00
5886209,94,2020-02-19 18:06:22.765044+00
5887962,97,2020-02-19 18:06:22.819274+00
5879028,1,2020-02-19 18:06:23.358305+00
5878937,51,2020-02-19 18:06:23.360314+00
5879051,2,2020-02-19 18:06:24.396606+00
5882280,9,2020-02-19 18:06:25.994016+00
5883817,10,2020-02-19 18:06:26.205062+00
5884827,33,2020-02-19 18:06:26.378405+00
5883352,15,2020-02-19 18:06:26.786652+00
5878865,186,2020-02-19 18:06:26.900986+00
5887805,10,2020-02-19 18:06:26.903072+00
5885355,179,2020-02-19 18:06:27.934611+00
5884128,98,2020-02-19 18:06:27.93682+00
5888367,18,2020-02-19 18:06:29.499703+00
5884156,158,2020-02-19 18:06:29.500074+00
5885295,42,2020-02-19 18:06:31.897362+00
5888408,20,2020-02-19 18:06:32.737526+00
5881114,64,2020-02-19 18:06:33.578692+00
5883597,85,2020-02-19 18:06:34.874268+00
